PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   6.000  index, nleg, degeneracy, r=  2.3802
    24    4  12.000  index, nleg, degeneracy, r=  4.7603
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -0.702682    1.920970   1 'Fe    '     2.3802   34.3420    0.0000
    1.217080   -2.108040    3.841930   1 'Fe    '     2.3802  180.0000    0.0000
    1.217080   -0.702682    1.920970   1 'Fe    '     2.3802   34.3420    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  180.0000    0.0000
    25    4  24.000  index, nleg, degeneracy, r=  4.8143
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -2.108040    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342   59.2467    0.0000
    0.000002    1.405360   -1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802   59.2467    0.0000
    26    4  12.000  index, nleg, degeneracy, r=  4.8143
      x           y           z     ipot  label      rleg      beta        eta
   -1.217080   -0.702682   -1.920970   1 'Fe    '     2.3802   59.2466    0.0000
   -2.434160   -2.810720   -1.920970   1 'Fe    '     2.4342  180.0000    0.0000
   -1.217080   -0.702682   -1.920970   1 'Fe    '     2.4342   59.2466    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  180.0000    0.0000
    27    4  12.000  index, nleg, degeneracy, r=  4.8143
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -2.108040    0.000000   1 'Fe    '     2.4342   59.2467    0.0000
    2.434160   -2.810720   -1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    1.217080   -2.108040    0.000000   1 'Fe    '     2.3802   59.2467    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  180.0000    0.0000
    28    4  24.000  index, nleg, degeneracy, r=  4.8143
      x           y           z     ipot  label      rleg      beta        eta
    1.217080    2.108040    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  120.7533    0.0000
    0.000002    1.405360   -1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  120.7533    0.0000
    29    2   6.000  index, nleg, degeneracy, r=  4.8683
      x           y           z     ipot  label      rleg      beta        eta
    2.434160    4.216080    0.000000   1 'Fe    '     4.8683  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.8683  180.0000    0.0000
    30    3   6.000  index, nleg, degeneracy, r=  4.8683
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -2.108040    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
   -1.217080    2.108040    0.000000   1 'Fe    '     4.8683  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342    0.0000    0.0000
    31    3  12.000  index, nleg, degeneracy, r=  4.8683
      x           y           z     ipot  label      rleg      beta        eta
   -2.434160    4.216080    0.000000   1 'Fe    '     4.8683  180.0000    0.0000
   -1.217080    2.108040    0.000000   1 'Fe    '     2.4342    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  180.0000    0.0000
    32    4   6.000  index, nleg, degeneracy, r=  4.8683
      x           y           z     ipot  label      rleg      beta        eta
    2.434160    0.000000    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342    0.0000    0.0000
   -2.434160    0.000000    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342    0.0000    0.0000
    33    4   6.000  index, nleg, degeneracy, r=  4.8683
      x           y           z     ipot  label      rleg      beta        eta
   -1.217080   -2.108040    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  180.0000    0.0000
   -1.217080   -2.108040    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  180.0000    0.0000
    34    4   6.000  index, nleg, degeneracy, r=  4.8683
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -2.108040    0.000000   1 'Fe    '     2.4342    0.0000    0.0000
    2.434160   -4.216080    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    1.217080   -2.108040    0.000000   1 'Fe    '     2.4342    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  180.0000    0.0000
    35    3  24.000  index, nleg, degeneracy, r=  5.0119
      x           y           z     ipot  label      rleg      beta        eta
    1.217080    3.513400    1.920970   1 'Fe    '     4.1851  144.4355    0.0000
   -1.217080    2.108040    0.000000   1 'Fe    '     3.4045   90.0001    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  125.5644    0.0000
    36    3  24.000  index, nleg, degeneracy, r=  5.0119
      x           y           z     ipot  label      rleg      beta        eta
   -2.434160   -2.810720   -1.920970   1 'Fe    '     4.1851  125.5645    0.0000
    0.000003   -2.810720   -1.920970   1 'Fe    '     2.4342   90.0001    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4044  144.4354    0.0000
    37    3  24.000  index, nleg, degeneracy, r=  5.1664
      x           y           z     ipot  label      rleg      beta        eta
    1.217080    2.108040    3.841930   1 'Fe    '     4.5481  149.2382    0.0000
    1.217080   -0.702682    1.920970   1 'Fe    '     3.4044   77.7807    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  132.9812    0.0000
    38    3  24.000  index, nleg, degeneracy, r=  5.3907
      x           y           z     ipot  label      rleg      beta        eta
   -3.651240   -2.108040    0.000000   1 'Fe    '     4.2161  107.1711    0.0000
   -3.651230   -0.702682   -1.920970   1 'Fe    '     2.3802  105.7421    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1851  147.0868    0.0000
    39    3  24.000  index, nleg, degeneracy, r=  5.4121
      x           y           z     ipot  label      rleg      beta        eta
    2.434160    0.000000   -3.841930   1 'Fe    '     4.5481  122.3574    0.0000
    0.000000    0.000000   -3.841930   1 'Fe    '     2.4342   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.8419  147.6426    0.0000
    40    2  12.000  index, nleg, degeneracy, r=  5.4190
      x           y           z     ipot  label      rleg      beta        eta
   -3.651230    3.513400   -1.920970   1 'Fe    '     5.4190  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.4190  180.0000    0.0000
    41    3  24.000  index, nleg, degeneracy, r=  5.5567
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -2.108040   -3.841930   1 'Fe    '     4.5481  114.0846    0.0000
    2.434160   -2.810720   -1.920970   1 'Fe    '     2.3802   97.1943    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1851  148.7211    0.0000
    42    3  24.000  index, nleg, degeneracy, r=  5.6288
      x           y           z     ipot  label      rleg      beta        eta
   -2.434160    1.405360    1.920970   1 'Fe    '     3.4045  161.6970    0.0000
    1.217080   -2.108040    0.000000   1 'Fe    '     5.4190  153.9456    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342   44.3574    0.0000
    43    3  24.000  index, nleg, degeneracy, r=  5.6288
      x           y           z     ipot  label      rleg      beta        eta
   -4.868310    1.405360    1.920970   1 'Fe    '     5.4190  161.6969    0.0000
   -2.434160    0.000000    0.000000   1 'Fe    '     3.4044   44.3575    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  153.9456    0.0000
    44    3  24.000  index, nleg, degeneracy, r=  5.6288
      x           y           z     ipot  label      rleg      beta        eta
    4.868320    1.405360   -1.920970   1 'Fe    '     5.4190  153.9456    0.0000
    2.434160    1.405360   -1.920970   1 'Fe    '     2.4342   44.3574    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4045  161.6970    0.0000
    45    2  12.000  index, nleg, degeneracy, r=  5.7040
      x           y           z     ipot  label      rleg      beta        eta
    0.000001   -4.216080   -3.841930   1 'Fe    '     5.7040  180.0000    0.0000
