PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   2.000  index, nleg, degeneracy, r=  2.1292
      x           y           z     ipot  label      rleg      beta        eta
   -4.264480    2.129160    0.000000   2 'O     '     4.7665  153.4681    0.0000
   -2.132240    2.129160    0.000000   1 'Fe    '     2.1322   44.9586    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  161.5733    0.0000
    45    3  16.000  index, nleg, degeneracy, r=  4.9578
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    0.000000    0.000000   2 'O     '     2.1322  153.4349    0.0000
   -2.132240    0.000000    2.132240   1 'Fe    '     4.7678  161.5651    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0154   45.0000    0.0000
    46    3  16.000  index, nleg, degeneracy, r=  4.9578
      x           y           z     ipot  label      rleg      beta        eta
   -4.264480    0.000000   -2.132240   2 'O     '     4.7678  161.5651    0.0000
   -2.132240    0.000000    0.000000   2 'O     '     3.0154   45.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  153.4349    0.0000
    47    3  16.000  index, nleg, degeneracy, r=  4.9578
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240    0.000000   -4.264480   2 'O     '     4.7678  153.4349    0.0000
   -2.132240    0.000000   -2.132240   1 'Fe    '     2.1322   45.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0154  161.5651    0.0000
    48    3  16.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -4.258330    0.000000   1 'Fe    '     4.2583  134.9587    0.0000
   -0.000000   -2.129160    2.132240   1 'Fe    '     3.0133   90.0827    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  134.9586    0.0000
    49    4  16.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    2.129160   -2.132240   1 'Fe    '     3.0133  134.9586    0.0000
    0.000000    0.000000   -2.132240   2 'O     '     2.1292  134.9586  180.0000
    0.000000    2.129160    0.000000   2 'O     '     3.0133  134.9586    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  134.9586  180.0000
    50    4  16.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -2.129160    0.000000   2 'O     '     2.1292  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292   45.0414    0.0000
    2.132240    2.129160    0.000000   1 'Fe    '     3.0133  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133   45.0414    0.0000
    51    4  16.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -2.129160    0.000000   2 'O     '     2.1292  134.9586    0.0000
    0.000000    0.000000   -2.132240   2 'O     '     3.0133   45.0414    0.0000
    0.000000    2.129160   -2.132240   1 'Fe    '     2.1292  134.9586    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133   45.0414    0.0000
    52    4   8.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    2.129160    0.000000   2 'O     '     2.1292  134.9586    0.0000
    0.000000    0.000000   -2.132240   2 'O     '     3.0133  180.0000    0.0000
    0.000000    2.129160    0.000000   2 'O     '     3.0133  134.9586    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  180.0000    0.0000
    53    4   8.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -2.129160    0.000000   2 'O     '     2.1292   45.0413    0.0000
   -2.132240   -4.258330    0.000000   2 'O     '     3.0133  180.0000    0.0000
    0.000000   -2.129160    0.000000   2 'O     '     3.0133   45.0413    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  180.0000    0.0000
    54    4   8.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    2.129160   -2.132240   1 'Fe    '     3.0133   45.0414    0.0000
    0.000000    4.258330   -2.132240   2 'O     '     2.1292  180.0000    0.0000
    0.000000    2.129160   -2.132240   1 'Fe    '     2.1292   45.0414    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  180.0000    0.0000
    55    4  16.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240   -2.129160    0.000000   1 'Fe    '     3.0133  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  134.9586    0.0000
    0.000000   -2.129160    0.000000   2 'O     '     2.1292  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  134.9586    0.0000
    56    4  16.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240    2.129160    0.000000   1 'Fe    '     3.0133   45.0414    0.0000
   -2.132240    4.258330    0.000000   2 'O     '     2.1292  134.9587    0.0000
    0.000000    2.129160    0.000000   2 'O     '     3.0133   45.0413    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  134.9586    0.0000
    57    4  16.000  index, nleg, degeneracy, r=  5.1424
      x           y           z     ipot  label      rleg      beta        eta
    2.132240   -2.129160    0.000000   1 'Fe    '     3.0133   90.0827    0.0000
    0.000000   -4.258330    0.000000   1 'Fe    '     3.0133  134.9587    0.0000
    0.000000   -2.129160    0.000000   2 'O     '     2.1292    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  134.9586    0.0000
    58    4  32.000  index, nleg, degeneracy, r=  5.1446
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000   -2.132240   2 'O     '     2.1322  135.0000  -54.6966
    2.132240    0.000000    0.000000   2 'O     '     3.0154  120.0239   54.7551
    0.000000   -2.129160    0.000000   2 'O     '     3.0133  134.9586  -90.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292   90.0000   90.0000
    59    4  32.000  index, nleg, degeneracy, r=  5.1446
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    2.129160   -2.132240   1 'Fe    '     3.0133   90.0000  -44.9586
