PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   6.000  index, nleg, degeneracy, r=  2.4480
    0.000002   -2.826740   -2.036400   1 'Ni    '     2.4480   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     3.4839  144.9053    0.0000
    35    3  24.000  index, nleg, degeneracy, r=  5.3573
      x           y           z     ipot  label      rleg      beta        eta
    1.224010    2.120050    4.072810   1 'Ni    '     4.7519  149.6532    0.0000
    1.224010   -0.706685    2.036400   1 'Ni    '     3.4839   75.5885    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  134.7583    0.0000
    36    2  12.000  index, nleg, degeneracy, r=  5.4878
      x           y           z     ipot  label      rleg      beta        eta
   -4.896040    1.413360   -2.036400   1 'Ni    '     5.4878  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     5.4878  180.0000    0.0000
    37    3  24.000  index, nleg, degeneracy, r=  5.4884
      x           y           z     ipot  label      rleg      beta        eta
   -3.672030   -0.706685   -2.036400   1 'Ni    '     4.2579  107.3536    0.0000
   -3.672030   -2.120050    0.000000   1 'Ni    '     2.4788  106.5642    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     4.2401  146.0822    0.0000
    38    3  24.000  index, nleg, degeneracy, r=  5.7098
      x           y           z     ipot  label      rleg      beta        eta
    2.448020    1.413360   -2.036400   1 'Ni    '     3.4839  161.4945    0.0000
   -1.224010   -2.120050    0.000000   1 'Ni    '     5.4878  153.1473    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480   45.3582    0.0000
    39    3  24.000  index, nleg, degeneracy, r=  5.7098
      x           y           z     ipot  label      rleg      beta        eta
   -1.224010   -4.946790    2.036400   1 'Ni    '     5.4878  161.4946    0.0000
   -1.224010   -2.120050    0.000000   1 'Ni    '     3.4839   45.3580    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480  153.1474    0.0000
    40    3  24.000  index, nleg, degeneracy, r=  5.7098
      x           y           z     ipot  label      rleg      beta        eta
   -3.672030    3.533420   -2.036400   1 'Ni    '     5.4878  153.1473    0.0000
   -2.448020    1.413360   -2.036400   1 'Ni    '     2.4480   45.3583    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     3.4839  161.4944    0.0000
    41    2  12.000  index, nleg, degeneracy, r=  5.8793
      x           y           z     ipot  label      rleg      beta        eta
    3.672030    2.120050   -4.072810   1 'Ni    '     5.8793  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     5.8793  180.0000    0.0000
    42    3  12.000  index, nleg, degeneracy, r=  5.9210
      x           y           z     ipot  label      rleg      beta        eta
    1.224010   -0.706685    2.036400   1 'Ni    '     2.4788  168.6097    0.0000
   -2.448020    1.413360   -2.036400   1 'Ni    '     5.8793  171.9222    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     3.4839   19.4680    0.0000
    43    3  12.000  index, nleg, degeneracy, r=  5.9210
      x           y           z     ipot  label      rleg      beta        eta
    3.672030   -2.120050   -4.072810   1 'Ni    '     5.8793  171.9223    0.0000
    1.224010   -0.706685   -2.036400   1 'Ni    '     3.4839   19.4679    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  168.6098    0.0000
    44    3  12.000  index, nleg, degeneracy, r=  5.9210
      x           y           z     ipot  label      rleg      beta        eta
   -3.672030    2.120050    4.072810   1 'Ni    '     5.8793  168.6097    0.0000
   -2.448020    1.413360    2.036400   1 'Ni    '     2.4788   19.4681    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     3.4839  171.9222    0.0000
    45    4  24.000  index, nleg, degeneracy, r=  5.9319
      x           y           z     ipot  label      rleg      beta        eta
   -2.448020    1.413360    2.036400   1 'Ni    '     3.4839  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     3.4839   45.3582    0.0000
    1.224010   -2.120050    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480   45.3582    0.0000
    46    4  12.000  index, nleg, degeneracy, r=  5.9627
      x           y           z     ipot  label      rleg      beta        eta
    0.000002    1.413360   -2.036400   1 'Ni    '     2.4788  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788   19.4683    0.0000
    0.000002   -2.826740    2.036400   1 'Ni    '     3.4839  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     3.4839   19.4683    0.0000
    47    4   6.000  index, nleg, degeneracy, r=  5.9627
      x           y           z     ipot  label      rleg      beta        eta
   -1.224010   -0.706685    2.036400   1 'Ni    '     2.4788   19.4679    0.0000
   -3.672030   -2.120050    4.072810   1 'Ni    '     3.4839  180.0000    0.0000
   -1.224010   -0.706685    2.036400   1 'Ni    '     3.4839   19.4679    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  180.0000    0.0000
    48    4   6.000  index, nleg, degeneracy, r=  5.9627
      x           y           z     ipot  label      rleg      beta        eta
   -2.448020    1.413360   -2.036400   1 'Ni    '     3.4839   19.4681    0.0000
   -3.672030    2.120050   -4.072810   1 'Ni    '     2.4788  180.0000    0.0000
   -2.448020    1.413360   -2.036400   1 'Ni    '     2.4788   19.4681    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     3.4839  180.0000    0.0000
