PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   2.000  index, nleg, degeneracy, r=  1.7195
    0.000000    0.000000    2.382410   1 'Fe    '     2.3824    0.0000    0.0000
    0.000000    0.000000    4.764830   1 'Fe    '     2.3824  180.0000    0.0000
    0.000000    0.000000    2.382410   1 'Fe    '     2.3824    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824  180.0000    0.0000
    29    3  16.000  index, nleg, degeneracy, r=  4.8234
      x           y           z     ipot  label      rleg      beta        eta
    3.438950   -1.719470   -2.382410   2 'N     '     4.5231  160.8469    0.0000
    1.719470    0.000000    0.000000   2 'N     '     3.4043   59.6624    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  139.4907    0.0000
    30    2   4.000  index, nleg, degeneracy, r=  4.8634
      x           y           z     ipot  label      rleg      beta        eta
    3.438950   -3.438950    0.000000   1 'Fe    '     4.8634  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.8634  180.0000    0.0000
    31    3  16.000  index, nleg, degeneracy, r=  5.0025
      x           y           z     ipot  label      rleg      beta        eta
    3.438950    0.000000    2.382410   1 'Fe    '     4.1836  145.2868    0.0000
    0.000000    0.000000    2.382410   1 'Fe    '     3.4390   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824  124.7132    0.0000
    32    3  16.000  index, nleg, degeneracy, r=  5.0025
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -3.438950    2.382410   1 'Fe    '     4.1836  124.7132    0.0000
    0.000000   -3.438950    0.000000   1 'Fe    '     2.3824   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4390  145.2868    0.0000
    33    4   8.000  index, nleg, degeneracy, r=  5.0025
      x           y           z     ipot  label      rleg      beta        eta
   -3.438950    0.000000   -2.382410   1 'Fe    '     4.1836  124.7132    0.0000
   -3.438950    0.000000    0.000000   1 'Fe    '     2.3824   90.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     1.7195    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  145.2868    0.0000
    34    4   8.000  index, nleg, degeneracy, r=  5.0025
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    3.438950   -2.382410   1 'Fe    '     4.1836  145.2868    0.0000
    0.000000    1.719470   -2.382410   2 'N     '     1.7195    0.0000    0.0000
    0.000000    0.000000   -2.382410   1 'Fe    '     1.7195   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824  124.7132    0.0000
    35    2   4.000  index, nleg, degeneracy, r=  5.0656
      x           y           z     ipot  label      rleg      beta        eta
   -1.719470    0.000000    4.764830   2 'N     '     5.0656  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.0656  180.0000    0.0000
    36    3  16.000  index, nleg, degeneracy, r=  5.0936
      x           y           z     ipot  label      rleg      beta        eta
   -1.719470   -3.438950    0.000000   2 'N     '     3.8449  132.6606    0.0000
    0.000000   -1.719470   -2.382410   2 'N     '     3.4043  105.7756    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.9381  121.5638    0.0000
    37    4   8.000  index, nleg, degeneracy, r=  5.1237
      x           y           z     ipot  label      rleg      beta        eta
    1.719470    0.000000    0.000000   2 'N     '     1.7195  120.3375    0.0000
    0.000000   -1.719470   -2.382410   2 'N     '     3.4043  180.0000    0.0000
    1.719470    0.000000    0.000000   2 'N     '     3.4043  120.3375    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    38    4   8.000  index, nleg, degeneracy, r=  5.1237
      x           y           z     ipot  label      rleg      beta        eta
   -1.719470    0.000000    0.000000   2 'N     '     1.7195   59.6624    0.0000
   -3.438950   -1.719470   -2.382410   2 'N     '     3.4043  180.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     3.4043   59.6624    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    39    2   2.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
    5.158420    0.000000    0.000000   2 'N     '     5.1584  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.1584  180.0000    0.0000
    40    3   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
   -1.719470    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
    3.438950    0.000000    0.000000   1 'Fe    '     5.1584  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4390    0.0000    0.0000
    41    3   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
    5.158420    0.000000    0.000000   2 'N     '     5.1584  180.0000    0.0000
    1.719470    0.000000    0.000000   2 'N     '     3.4390    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    42    3   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
    5.158420    0.000000    0.000000   2 'N     '     5.1584  180.0000    0.0000
    3.438950    0.000000    0.000000   1 'Fe    '     1.7195    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4390  180.0000    0.0000
    43    4   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
